Year,SMW,Crop_Growth_Week,Location,Longitude,Latitude,JS 95-60,JS-335,Shivalik,JS93-05,Punjab1,PK -472,Bragg,Monetta,NRC-7,PK-262,Gaurav, JS 90-41,Max_Temp,Min_Temp,Max_Humidity,Min_Humidity,No of Rainy days,Rainfall,Wind_Velocity,Disease
2021,27,1,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,35.7,26.7,74.7,50.3,1,15,5.3,Charcoal_Rot
2021,28,2,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,33.3,25.1,85.1,58.3,2,33.2,3.3,Charcoal_Rot
2021,29,3,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,33.4,25.4,84.1,70,3,35.4,3.9,Charcoal_Rot
2021,30,4,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,27.7,23.8,94.6,85.1,5,130.4,5.7,Charcoal_Rot
2021,31,5,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,26.8,23.4,91.1,84.1,6,43.7,8,Charcoal_Rot
2021,32,6,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,28.5,24.2,90,79,2,11.1,6.2,Charcoal_Rot
2021,33,7,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,32.6,24.7,89,71,3,42.3,3.3,Charcoal_Rot
2021,34,8,Jabalpur,79.97438,23.185884,2,0,0,0,0,0,0,1.5,0,0,NA,NA,30.7,24.7,87,67,0,2.2,4.3,Charcoal_Rot
2021,35,9,Jabalpur,79.97438,23.185884,14.5,0,6.5,6.5,0,1,2.5,13,0,1.5,NA,NA,31.6,24.5,86,68,0,2.5,3.4,Charcoal_Rot
2021,36,10,Jabalpur,79.97438,23.185884,38,0,17.5,28,4,12,24.5,35.5,0,4.5,NA,NA,31.4,24.1,91,78,4,35.7,3.5,Charcoal_Rot
2021,37,11,Jabalpur,79.97438,23.185884,49,6,28.5,42.5,11,23,37.5,49,1,11.5,NA,NA,30,23.8,93,81,4,100.8,3,Charcoal_Rot
2021,38,12,Jabalpur,79.97438,23.185884,48,12,45.5,46,17.5,51.5,47.5,59,4.5,17.5,NA,NA,30.9,23.6,89,68,2,16.3,3.1,Charcoal_Rot
2021,39,13,Jabalpur,79.97438,23.185884,-,14.5,51,-,18.5,62.5,56.5,69.5,8,17.5,NA,NA,31.9,24.1,88,62,1,3.8,3.3,Charcoal_Rot
2021,27,1,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,35.7,26.7,74.7,50.3,1,15,5.3,Yellow_Mosaic
2021,28,2,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,33.3,25.1,85.1,58.3,2,33.2,3.3,Yellow_Mosaic
2021,29,3,Jabalpur,79.97438,23.185884,0.31,0.31,0,0.43,0,0.86,0,0.12,0,0,NA,NA,33.4,25.4,84.1,70,3,35.4,3.9,Yellow_Mosaic
2021,30,4,Jabalpur,79.97438,23.185884,5.68,6.36,4.38,7.28,2.41,10.12,2.47,8.52,0.56,1.42,NA,NA,27.7,23.8,94.6,85.1,5,130.4,5.7,Yellow_Mosaic
2021,31,5,Jabalpur,79.97438,23.185884,19.07,16.79,13.39,18.33,7.96,17.84,11.97,23.83,9.26,15,NA,NA,26.8,23.4,91.1,84.1,6,43.7,8,Yellow_Mosaic
2021,32,6,Jabalpur,79.97438,23.185884,24.44,22.59,17.04,27.47,11.6,23.83,15.86,33.64,13.89,17.53,NA,NA,28.5,24.2,90,79,2,11.1,6.2,Yellow_Mosaic
2021,33,7,Jabalpur,79.97438,23.185884,28.27,25,20.92,30.62,13.46,32.22,19.26,40.99,16.17,21.91,NA,NA,32.6,24.7,89,71,3,42.3,3.3,Yellow_Mosaic
2021,34,8,Jabalpur,79.97438,23.185884,29.01,26.97,22.22,31.66,13.76,35.99,20.86,43.15,17.22,25.49,NA,NA,30.7,24.7,87,67,0,2.2,4.3,Yellow_Mosaic
2021,35,9,Jabalpur,79.97438,23.185884,29.2,27.71,22.71,31.97,13.89,36.54,21.3,44.07,17.41,25.62,NA,NA,31.6,24.5,86,68,0,2.5,3.4,Yellow_Mosaic
2021,36,10,Jabalpur,79.97438,23.185884,29.07,28.08,22.9,31.79,13.83,36.79,21.54,44.13,17.59,25.74,NA,NA,31.4,24.1,91,78,4,35.7,3.5,Yellow_Mosaic
2021,37,11,Jabalpur,79.97438,23.185884,-,28.27,22.96,-,13.83,42.71,21.48,44.01,17.41,25.49,NA,NA,30,23.8,93,81,4,100.8,3,Yellow_Mosaic
2021,27,1,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,35.7,26.7,74.7,50.3,1,15,5.3,RAB
2021,28,2,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,33.3,25.1,85.1,58.3,2,33.2,3.3,RAB
2021,29,3,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,33.4,25.4,84.1,70,3,35.4,3.9,RAB
2021,30,4,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,27.7,23.8,94.6,85.1,5,130.4,5.7,RAB
2021,31,5,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,26.8,23.4,91.1,84.1,6,43.7,8,RAB
2021,32,6,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,28.5,24.2,90,79,2,11.1,6.2,RAB
2021,33,7,Jabalpur,79.97438,23.185884,0.37,0,0,0.31,0,0,0,0,0,0,NA,NA,32.6,24.7,89,71,3,42.3,3.3,RAB
2021,34,8,Jabalpur,79.97438,23.185884,0.99,0,0.37,0.99,0.99,0.56,0.8,0.93,0.49,0.56,NA,NA,30.7,24.7,87,67,0,2.2,4.3,RAB
2021,35,9,Jabalpur,79.97438,23.185884,1.42,1.05,0.93,1.42,1.85,1.17,1.73,1.3,0.99,1.3,NA,NA,31.6,24.5,86,68,0,2.5,3.4,RAB
2021,36,10,Jabalpur,79.97438,23.185884,3.09,2.53,2.9,2.9,3.52,2.59,3.02,2.53,2.41,2.9,NA,NA,31.4,24.1,91,78,4,35.7,3.5,RAB
2021,37,11,Jabalpur,79.97438,23.185884,5.43,6.85,10.86,5.86,10.74,9.2,9.63,7.72,7.59,9.88,NA,NA,30,23.8,93,81,4,100.8,3,RAB
2021,38,12,Jabalpur,79.97438,23.185884,-,13.7,17.41,-,16.11,15.86,15.62,13.89,14.01,16.91,NA,NA,30.9,23.6,89,68,2,16.3,3.1,RAB
2021,27,1,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,35.7,26.7,74.7,50.3,1,15,5.3,Anthracnose/Pb
2021,28,2,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,33.3,25.1,85.1,58.3,2,33.2,3.3,Anthracnose/Pb
2021,29,3,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,33.4,25.4,84.1,70,3,35.4,3.9,Anthracnose/Pb
2021,30,4,Jabalpur,79.97438,23.185884,0,0,0,0,0,0,0,0,0,0,NA,NA,27.7,23.8,94.6,85.1,5,130.4,5.7,Anthracnose/Pb
2021,31,5,Jabalpur,79.97438,23.185884,0,0,0,0.67,0,0,0,0,0,0,NA,NA,26.8,23.4,91.1,84.1,6,43.7,8,Anthracnose/Pb
2021,32,6,Jabalpur,79.97438,23.185884,4.44,0,0.89,4,0,0,0,0.67,0,0,NA,NA,28.5,24.2,90,79,2,11.1,6.2,Anthracnose/Pb
2021,33,7,Jabalpur,79.97438,23.185884,13.56,0,4.22,10.67,2.44,0,0,2,0,1.56,NA,NA,32.6,24.7,89,71,3,42.3,3.3,Anthracnose/Pb
2021,34,8,Jabalpur,79.97438,23.185884,33.11,0,8,21.11,4.67,0,2.22,6,2.22,3.56,NA,NA,30.7,24.7,87,67,0,2.2,4.3,Anthracnose/Pb
2021,35,9,Jabalpur,79.97438,23.185884,41.78,1.78,13.33,28.22,8.22,3.11,4.22,10,4.67,6,NA,NA,31.6,24.5,86,68,0,2.5,3.4,Anthracnose/Pb
2021,36,10,Jabalpur,79.97438,23.185884,52.89,3.33,19.56,33.78,14.22,5.33,7.11,14.44,6.44,8.22,NA,NA,31.4,24.1,91,78,4,35.7,3.5,Anthracnose/Pb
2021,37,11,Jabalpur,79.97438,23.185884,57.78,6.22,25.56,39.11,17.56,7.56,10.22,18.67,7.33,9.78,NA,NA,30,23.8,93,81,4,100.8,3,Anthracnose/Pb
2021,38,12,Jabalpur,79.97438,23.185884,-,7.33,29.56,-,18.89,9.33,11.11,22.44,8.89,11.33,NA,NA,30.9,23.6,89,68,2,16.3,3.1,Anthracnose/Pb
2021,39,13,Jabalpur,79.97438,23.185884,-,7.78,29.56,-,19.56,9.78,11.33,22.44,8.89,12.22,NA,NA,31.9,24.1,88,62,1,3.8,3.3,Anthracnose/Pb
2021,26,1,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,34.6,22.1,80.7,75.4,3,29.2,,Anthracnose
2021,27,2,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,36,23.9,66.4,52.7,0,1.6,,Anthracnose
2021,28,3,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,32.2,21.5,88.9,80,4,70,,Anthracnose
2021,29,4,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,31.1,21.9,84,82.3,2,26.4,,Anthracnose
2021,30,5,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,28.8,20.7,89.7,83.9,3,77,,Anthracnose
2021,31,6,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,28.9,20.7,86.9,77.4,0,6.8,,Anthracnose
2021,32,7,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,32.7,21.7,78.1,68.3,0,0.8,,Anthracnose
2021,33,8,Indore,75.88334,22.713929,23.12,11.11,11.11,23.12,11.11,11.11,NA,11.11,11.11,11.11,NA,NA,33.4,21.2,84.3,73.7,3,83.2,,Anthracnose
2021,34,9,Indore,75.88334,22.713929,25.12,16.11,16.11,25.12,16.11,16.11,NA,16.11,16.11,16.11,NA,NA,33.2,21,91.4,74.9,2,10.6,,Anthracnose
2021,35,10,Indore,75.88334,22.713929,30.12,22.23,22.23,30.12,22.23,22.23,NA,22.23,22.23,22.23,NA,NA,23.5,15.1,63.1,59,3,74.8,,Anthracnose
2021,36,11,Indore,75.88334,22.713929,35.12,35.12,35.12,35.12,25.23,25.23,NA,25.23,22.23,25.23,NA,NA,32,20.7,93.7,82.3,6,213.4,,Anthracnose
2021,37,12,Indore,75.88334,22.713929,35.12,35.12,35.12,35.12,25.23,25.23,NA,25.23,22.23,25.23,NA,NA,31,21,90.9,83,4,63.2,,Anthracnose
2021,38,13,Indore,75.88334,22.713929,38.12,38.26,38.26,35.12,27.66,25.23,NA,27.66,25.23,27.66,NA,NA,31.4,20.7,93.1,77.6,2,12.8,,Anthracnose
2021,39,14,Indore,75.88334,22.713929,-,45.12,38.26,-,29.66,27.32,NA,29.66,27.32,29.66,NA,NA,31.7,20.6,95.4,90,4,77.2,,Anthracnose
2021,40,15,Indore,75.88334,22.713929,-,45.66,38.26,-,29.66,29.66,NA,29.66,29.66,29.66,NA,NA,33.2,20.6,92,82,3,114.4,,Anthracnose
2021,26,1,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,34.6,22.1,80.7,75.4,3,29.2,,Charcoal_Rot
2021,27,2,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,36,23.9,66.4,52.7,0,1.6,,Charcoal_Rot
2021,28,3,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,32.2,21.5,88.9,80,4,70,,Charcoal_Rot
2021,29,4,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,31.1,21.9,84,82.3,2,26.4,,Charcoal_Rot
2021,30,5,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,28.8,20.7,89.7,83.9,3,77,,Charcoal_Rot
2021,31,6,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,28.9,20.7,86.9,77.4,0,6.8,,Charcoal_Rot
2021,32,7,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,32.7,21.7,78.1,68.3,0,0.8,,Charcoal_Rot
2021,33,8,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,33.4,21.2,84.3,73.7,3,83.2,,Charcoal_Rot
2021,34,9,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,33.2,21,91.4,74.9,2,10.6,,Charcoal_Rot
2021,35,10,Indore,75.88334,22.713929,0,0,0,0,0,0,NA,0,0,0,NA,NA,23.5,15.1,63.1,59,3,74.8,,Charcoal_Rot
2021,36,11,Indore,75.88334,22.713929,12.12,23.12,22.12,12.12,0,0,NA,0,12.12,0,NA,NA,32,20.7,93.7,82.3,6,213.4,,Charcoal_Rot
2021,37,12,Indore,75.88334,22.713929,22.12,55.12,45.56,32.12,0,0,NA,0,28.32,0,NA,NA,31,21,90.9,83,4,63.2,,Charcoal_Rot
2021,38,13,Indore,75.88334,22.713929,35.12,72.12,65.12,55.12,22.66,65.23,NA,22.66,39.66,27.66,NA,NA,31.4,20.7,93.1,77.6,2,12.8,,Charcoal_Rot
2021,39,14,Indore,75.88334,22.713929,-,72.12,72.12,-,25.23,27.32,NA,25.23,47.56,27.66,NA,NA,31.7,20.6,95.4,90,4,77.2,,Charcoal_Rot
2021,40,15,Indore,75.88334,22.713929,-,72.12,72.12,-,25.23,29.66,NA,25.23,69.66,27.66,NA,NA,33.2,20.6,92,82,3,114.4,,Charcoal_Rot
2021,27,1,Amravati,77.779549,20.937424,0,0,0,0,0,0,0,0,0,0,NA,NA,36,23.9,66.4,52.7,0,1.6,,Charcoal_Rot
2021,28,2,Amravati,77.779549,20.937424,0,0,0,0,0,0,0,0,0,0,NA,NA,32.2,21.5,88.9,80,4,70,,Charcoal_Rot
2021,29,3,Amravati,77.779549,20.937424,0,0,0,0,0,0,0,0,0,0,NA,NA,31.1,21.9,84,82.3,2,26.4,,Charcoal_Rot
2021,30,4,Amravati,77.779549,20.937424,0,0,0,0,0,0,0,0,0,0,NA,NA,28.8,20.7,89.7,83.9,3,77,,Charcoal_Rot
2021,31,5,Amravati,77.779549,20.937424,0,0,0,0,0,0,0,0,0,0,NA,NA,28.9,20.7,86.9,77.4,0,6.8,,Charcoal_Rot
2021,32,6,Amravati,77.779549,20.937424,0,0,0,0,0,0,0,0,0,0,NA,NA,32.7,21.7,78.1,68.3,0,0.8,,Charcoal_Rot
2021,33,7,Amravati,77.779549,20.937424,0,0,0,0,0,0,0,0,0,0,NA,NA,33.4,21.2,84.3,73.7,3,83.2,,Charcoal_Rot
2021,34,8,Amravati,77.779549,20.937424,0,0,0,0,0,0,0,0,0,0,NA,NA,33.2,20,91.4,74.9,2,10.6,,Charcoal_Rot
2021,35,9,Amravati,77.779549,20.937424,0,0,0,0,0,0,0,0,0,0,NA,NA,23.5,15.1,63.1,59,3,74.8,,Charcoal_Rot
2021,36,10,Amravati,77.779549,20.937424,0,0,0,0,0,0,0,0,0,0,NA,NA,32,20.7,93.7,82.3,6,213.4,,Charcoal_Rot
2021,37,11,Amravati,77.779549,20.937424,5.88,0,18.55,0,0,0,0,0,0,0,NA,NA,31,21,90.9,83,4,63.2,,Charcoal_Rot
2021,38,12,Amravati,77.779549,20.937424,20.33,2.11,23.88,0,0,0,0,0,0,0,NA,NA,31.4,20.7,93.1,77.6,2,12.8,,Charcoal_Rot
2021,39,13,Amravati,77.779549,20.937424,40.24,4.33,46.01,0,0,0,0,0,0,2.33,NA,NA,31.7,20.6,95.4,90,4,77.2,,Charcoal_Rot
2021,27,1,Sehore,77.095184,23.198437,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,36.07,24.93,,,0,0,,Target_Leaf_Spot
2021,28,2,Sehore,77.095184,23.198437,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,35.89,26.16,,,1,13,,Target_Leaf_Spot
2021,29,3,Sehore,77.095184,23.198437,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,35.43,25.16,,,0,0,,Target_Leaf_Spot
2021,30,4,Sehore,77.095184,23.198437,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,27.81,22.5,,,7,188.6,,Target_Leaf_Spot
2021,31,5,Sehore,77.095184,23.198437,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,27.29,24.14,,,6,89.6,,Target_Leaf_Spot
2021,32,6,Sehore,77.095184,23.198437,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,32.26,24.33,,,4,81.5,,Target_Leaf_Spot
