Year,SMW,Crop_Growth_Week,Location,Longitude,Latitude,JS 95-60,JS-335,Shivalik,JS93-05,Punjab1,PK -472,Bragg,Monetta,NRC-7,PK-262,Gaurav, JS 90-41,Max_Temp,Min_Temp,Max_Humidity,Min_Humidity,No of Rainy days,Rainfall,Wind_Velocity,Disease
2021,33,7,Sehore,77.095184,23.198437,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,32.64,26.66,,,2,13.9,,Target_Leaf_Spot
2021,34,8,Sehore,77.095184,23.198437,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,29.4,24.5,,,3,53.5,,Target_Leaf_Spot
2021,35,9,Sehore,77.095184,23.198437,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,31.67,25.03,,,3,64.5,,Target_Leaf_Spot
2021,36,10,Sehore,77.095184,23.198437,NA,0,0,3.66,11.11,11.11,NA,5.555,3.66,NA,NA,NA,34.43,26.09,,,4,68.5,,Target_Leaf_Spot
2021,37,11,Sehore,77.095184,23.198437,NA,0,0,17.77,16.66,13.33,NA,8.888,0.33,NA,NA,NA,35.2,25.57,,,4,74.3,,Target_Leaf_Spot
2021,38,12,Sehore,77.095184,23.198437,NA,0,0,17.77,7.99,18.44,NA,7.9992,6.11,NA,NA,NA,32.11,24.21,,,4,35.4,,Target_Leaf_Spot
2021,39,13,Sehore,77.095184,23.198437,NA,29.99,7.99,16.55,29.99,22.22,NA,18.4426,28.33,NA,NA,NA,31.3,25.6,,,0,0,,Target_Leaf_Spot
2021,40,14,Sehore,77.095184,23.198437,NA,56.66,51.1,59.8,57.77,67.77,NA,56.661,62.21,NA,NA,NA,33.8,25.6,,,0,0,,Target_Leaf_Spot
2021,29,1,Pantnagar,79.4897293,29.0210469,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,RAB
2021,30,2,Pantnagar,79.4897293,29.0210469,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,RAB
2021,31,3,Pantnagar,79.4897293,29.0210469,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,RAB
2021,32,4,Pantnagar,79.4897293,29.0210469,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,RAB
2021,33,5,Pantnagar,79.4897293,29.0210469,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,RAB
2021,34,6,Pantnagar,79.4897293,29.0210469,0,0,3.75,0,5.57,3.15,2.25,1.34,3.5,1.15,NA,NA,,,,,,,,RAB
2021,35,7,Pantnagar,79.4897293,29.0210469,0,3,12.25,3.5,9.54,7.5,5,3.65,5.4,3.5,NA,NA,,,,,,,,RAB
2021,36,8,Pantnagar,79.4897293,29.0210469,5,7.5,15.75,7.5,12.45,17.5,16.5,5.35,8.5,5.25,NA,NA,,,,,,,,RAB
2021,37,9,Pantnagar,79.4897293,29.0210469,8.45,13,17.75,11.75,17.33,20.25,21.33,7.5,12.5,7.35,NA,NA,,,,,,,,RAB
2021,38,10,Pantnagar,79.4897293,29.0210469,14,22.5,18.5,13.5,24.5,25,22,10.5,16,11.33,NA,NA,,,,,,,,RAB
2021,39,11,Pantnagar,79.4897293,29.0210469,22,38.25,23.5,19.33,31,36,30,13,22.59,19.45,NA,NA,,,,,,,,RAB
2021,40,12,Pantnagar,79.4897293,29.0210469,32.5,47.5,28.5,26.6,38.5,29,41.5,22.75,31.75,25.25,NA,NA,,,,,,,,RAB
2021,41,13,Pantnagar,79.4897293,29.0210469,37,55,34.75,35,48.5,38,50.5,29.5,39.85,31,NA,NA,,,,,,,,RAB
2021,42,14,Pantnagar,79.4897293,29.0210469,43,60.25,38.01,40,60,43,56,34.5,45,35,NA,NA,,,,,,,,RAB
2021,43,15,Pantnagar,79.4897293,29.0210469,44.68,62.98,39.12,41.9,64.08,45.25,57.33,36,46.68,37.2,NA,NA,,,,,,,,RAB
2021,29,1,Pantnagar,79.4897293,29.0210469,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,YMV
2021,30,2,Pantnagar,79.4897293,29.0210469,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,YMV
2021,31,3,Pantnagar,79.4897293,29.0210469,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,YMV
2021,32,4,Pantnagar,79.4897293,29.0210469,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,YMV
2021,33,5,Pantnagar,79.4897293,29.0210469,1.21,0,1.02,1.76,4.45,2.85,2.18,1.14,2.25,3.25,NA,NA,,,,,,,,YMV
2021,34,6,Pantnagar,79.4897293,29.0210469,5.8,1,1.24,3.37,9.5,6..9,5.5,1.45,3.5,6.5,NA,NA,,,,,,,,YMV
2021,35,7,Pantnagar,79.4897293,29.0210469,6.5,1.35,1.85,5.5,12.5,8.5,7.5,2.15,3.7,10.5,NA,NA,,,,,,,,YMV
2021,36,8,Pantnagar,79.4897293,29.0210469,7.2,2.5,2.5,8.5,15.5,13.5,9.5,3.58,4.8,13.5,NA,NA,,,,,,,,YMV
2021,37,9,Pantnagar,79.4897293,29.0210469,8.5,3.17,2.95,1O.5,18.33,20.75,13.5,5.25,5.33,19,NA,NA,,,,,,,,YMV
2021,38,10,Pantnagar,79.4897293,29.0210469,11.2,4.4,3.5,13.9,22.35,24,19,7.5,7.12,25,NA,NA,,,,,,,,YMV
2021,39,11,Pantnagar,79.4897293,29.0210469,13.5,5.21,4.2,17.54,29.5,26.75,25.33,10.75,9.5,36.45,NA,NA,,,,,,,,YMV
2021,40,12,Pantnagar,79.4897293,29.0210469,15.8,7.29,5.9,20.15,38,30.25,28.5,12.5,11.12,38,NA,NA,,,,,,,,YMV
2021,41,13,Pantnagar,79.4897293,29.0210469,17.5,9.33,7.5,24.5,49.5,33.33,30,13.75,13,39.75,NA,NA,,,,,,,,YMV
2021,42,14,Pantnagar,79.4897293,29.0210469,18.2,10.5,7.98,26,50.5,33.85,32.5,14.01,13.85,40.5,NA,NA,,,,,,,,YMV
2021,43,15,Pantnagar,79.4897293,29.0210469,19.43,11.3,8.17,27.58,52.63,34.17,33.75,14.91,14.25,41.38,NA,NA,,,,,,,,YMV
2021,27,1,Palampur,76.5362446,32.1108679,0,0,0,0,0,NA,0,0,0,NA,NA,NA,31.07,19.39,74.71,52.71,3,62.2,5.77,Frog_Eye_Leaf
2021,28,2,Palampur,76.5362446,32.1108679,0,0,0,0,0,NA,0,0,0,NA,NA,NA,27.79,18.77,93,75.86,7,559,5.2,Frog_Eye_Leaf
2021,29,3,Palampur,76.5362446,32.1108679,0,0,0,0,0,NA,0,0,0,NA,NA,NA,26.21,20.21,96.14,88.14,6,281.8,3.91,Frog_Eye_Leaf
2021,30,4,Palampur,76.5362446,32.1108679,0,0,0,0,0,NA,0,0,0,NA,NA,NA,25.91,20.77,97.57,91,7,174.4,3.24,Frog_Eye_Leaf
2021,31,5,Palampur,76.5362446,32.1108679,0,0,0,0,0,NA,0,0,0,NA,NA,NA,27.46,19.96,94.43,83.14,6,89.2,3.33,Frog_Eye_Leaf
2021,32,6,Palampur,76.5362446,32.1108679,0,0,0,0,0,NA,0,0,0,NA,NA,NA,27.07,19.34,90.57,85.43,6,85.6,3.26,Frog_Eye_Leaf
2021,33,7,Palampur,76.5362446,32.1108679,0,0.5,4.81,0,0,NA,5.55,0,0,NA,NA,NA,27.71,18.64,87.86,80.57,4,45,3.19,Frog_Eye_Leaf
2021,34,8,Palampur,76.5362446,32.1108679,1,5.55,12.59,0.55,5.55,NA,11.11,2.33,0,NA,NA,NA,25.5,20.46,92.57,88.86,6,66.4,2.47,Frog_Eye_Leaf
2021,35,9,Palampur,76.5362446,32.1108679,5.55,11.11,24.44,5.55,13.33,NA,16.66,11.11,0,NA,NA,NA,26.46,18.29,92.57,82,6,80.4,3.51,Frog_Eye_Leaf
2021,36,10,Palampur,76.5362446,32.1108679,16.66,24.44,32.59,11.11,24.44,NA,24.44,26.66,5.55,NA,NA,NA,26.36,19.03,96.29,85.14,4,180.6,2.86,Frog_Eye_Leaf
2021,37,11,Palampur,76.5362446,32.1108679,24.44,30,42.22,16.66,33.33,NA,36.66,33.33,8.88,NA,NA,NA,25.49,18.24,93.14,87,6,85.2,3.77,Frog_Eye_Leaf
2021,38,12,Palampur,76.5362446,32.1108679,26.66,38.66,68.89,24.44,55.55,NA,48.88,44.44,10.33,NA,NA,NA,26.5,18.91,94.86,83.43,7,86.4,3.41,Frog_Eye_Leaf
2021,39,13,Palampur,76.5362446,32.1108679,30,55.55,82.22,26.66,66.66,NA,55.55,55.55,11.11,NA,NA,NA,26.71,17.89,85.86,84.71,4,29.8,3.94,Frog_Eye_Leaf
2021,40,14,Palampur,76.5362446,32.1108679,30,55.55,86.66,33.33,66.66,NA,77.77,55.55,11.11,NA,NA,NA,25.86,16.5,88.71,77.86,3,55,4.29,Frog_Eye_Leaf
2021,27,1,Palampur,76.5362446,32.1108679,0,0,0,0,0,0,0,0,0,0,NA,NA,31.07,19.39,74.71,52.71,3,62.2,5.77,Anthracnose/PB
2021,28,2,Palampur,76.5362446,32.1108679,0,0,0,0,0,0,0,0,0,0,NA,NA,27.79,18.77,93,75.86,7,559,5.2,Anthracnose/PB
2021,29,3,Palampur,76.5362446,32.1108679,0,0,0,0,0,0,0,0,0,0,NA,NA,26.21,20.21,96.14,88.14,6,281.8,3.91,Anthracnose/PB
2021,30,4,Palampur,76.5362446,32.1108679,0,0,0,0,0,0,0,0,0,0,NA,NA,25.91,20.77,97.57,91,7,174.4,3.24,Anthracnose/PB
2021,31,5,Palampur,76.5362446,32.1108679,0,0,0,0,0,0,0,0,0,0,NA,NA,27.46,19.96,94.43,83.14,6,89.2,3.33,Anthracnose/PB
2021,32,6,Palampur,76.5362446,32.1108679,0,0,0,1.33,0,0,0.5,0,0.5,0,NA,NA,27.07,19.34,90.57,85.43,6,85.6,3.26,Anthracnose/PB
2021,33,7,Palampur,76.5362446,32.1108679,1.55,0.5,0.5,3.33,1.66,0,3.33,0,1.66,0,NA,NA,27.71,18.64,87.86,80.57,4,45,3.19,Anthracnose/PB
2021,34,8,Palampur,76.5362446,32.1108679,5.55,5.55,3.33,6.33,3.33,0,11.11,1.66,5.55,0.5,NA,NA,25.5,20.46,92.57,88.86,6,66.4,2.47,Anthracnose/PB
2021,35,9,Palampur,76.5362446,32.1108679,11.11,11.11,11.11,8.66,5.55,3.33,16.66,3.66,8.66,3.66,NA,NA,26.46,18.29,92.57,82,6,80.4,3.51,Anthracnose/PB
2021,36,10,Palampur,76.5362446,32.1108679,18.66,16.66,16.66,26.64,6.66,5.55,26.64,6.66,11.66,6.66,NA,NA,26.36,19.03,96.29,85.14,4,180.6,2.86,Anthracnose/PB
2021,37,11,Palampur,76.5362446,32.1108679,26.66,24.44,26.64,24.66,8.66,8.33,28.88,8.66,16.66,8.66,NA,NA,25.49,18.24,93.14,87,6,85.2,3.77,Anthracnose/PB
2021,38,12,Palampur,76.5362446,32.1108679,33.33,34.21,28.88,26.33,8.66,9.66,30,11.11,24.66,8.66,NA,NA,26.5,18.91,94.86,83.43,7,86.4,3.41,Anthracnose/PB
2021,39,13,Palampur,76.5362446,32.1108679,55.55,55.55,30,28.66,11.11,11.11,33.33,10.33,33.33,9.33,NA,NA,26.71,17.89,85.86,84.71,4,29.8,3.94,Anthracnose/PB
2021,40,14,Palampur,76.5362446,32.1108679,72.22,64.33,33.33,33.33,11.66,11.11,33.33,11.11,44.44,11.11,NA,NA,25.86,16.5,88.71,77.86,3,55,4.29,Anthracnose/PB
2021,27,1,Almora,79.6436417,29.5894787,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,Frog_Eye_Leaf
2021,28,2,Almora,79.6436417,29.5894787,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,Frog_Eye_Leaf
2021,29,3,Almora,79.6436417,29.5894787,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,Frog_Eye_Leaf
2021,30,4,Almora,79.6436417,29.5894787,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,Frog_Eye_Leaf
2021,31,5,Almora,79.6436417,29.5894787,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,Frog_Eye_Leaf
2021,32,6,Almora,79.6436417,29.5894787,0,0,11.11,0,0,0,0,0,0,0,NA,NA,,,,,,,,Frog_Eye_Leaf
2021,33,7,Almora,79.6436417,29.5894787,0,0,33.33,0,0,11.11,0,0,0,0,NA,NA,,,,,,,,Frog_Eye_Leaf
2021,34,8,Almora,79.6436417,29.5894787,0,11.11,33.33,0,0,11.11,0,0,11.11,0,NA,NA,,,,,,,,Frog_Eye_Leaf
2021,35,9,Almora,79.6436417,29.5894787,0,11.11,55.55,11.11,11.11,33.33,11.11,11.11,11.11,0,NA,NA,,,,,,,,Frog_Eye_Leaf
2021,36,10,Almora,79.6436417,29.5894787,0,11.11,55.55,11.11,11.11,33.33,11.11,11.11,11.11,11.11,NA,NA,,,,,,,,Frog_Eye_Leaf
2021,37,11,Almora,79.6436417,29.5894787,11.11,33.33,55.55,11.11,11.11,33.33,11.11,33.33,33.33,11.11,NA,NA,,,,,,,,Frog_Eye_Leaf
2021,38,12,Almora,79.6436417,29.5894787,11.11,33.33,77.77,11.11,33.33,55.55,33.33,33.33,33.33,11.11,NA,NA,,,,,,,,Frog_Eye_Leaf
2021,39,13,Almora,79.6436417,29.5894787,11.11,33.33,77.77,11.11,33.33,55.55,33.33,33.33,33.33,11.11,NA,NA,,,,,,,,Frog_Eye_Leaf
2021,40,14,Almora,79.6436417,29.5894787,11.11,33.33,77.77,11.11,33.33,55.55,33.33,33.33,33.33,11.11,NA,NA,,,,,,,,Frog_Eye_Leaf
2021,27,1,Almora,79.6436417,29.5894787,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,Pod_Blight
2021,28,2,Almora,79.6436417,29.5894787,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,Pod_Blight
2021,29,3,Almora,79.6436417,29.5894787,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,Pod_Blight
2021,30,4,Almora,79.6436417,29.5894787,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,Pod_Blight
2021,31,5,Almora,79.6436417,29.5894787,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,Pod_Blight
2021,32,6,Almora,79.6436417,29.5894787,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,Pod_Blight
2021,33,7,Almora,79.6436417,29.5894787,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,Pod_Blight
2021,34,8,Almora,79.6436417,29.5894787,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,Pod_Blight
2021,35,9,Almora,79.6436417,29.5894787,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,,,Pod_Blight
2021,36,10,Almora,79.6436417,29.5894787,0,0,11.11,11.11,0,0,0,11.11,0,11.11,NA,NA,,,,,,,,Pod_Blight
2021,37,11,Almora,79.6436417,29.5894787,11.11,0,33.33,11.11,11.11,11.11,11.11,33.33,11.11,11.11,NA,NA,,,,,,,,Pod_Blight
2021,38,12,Almora,79.6436417,29.5894787,33.33,11.11,33.33,33.33,11.11,33.33,33.33,55.55,11.11,33.33,NA,NA,,,,,,,,Pod_Blight
2021,39,13,Almora,79.6436417,29.5894787,33.33,11.11,33.33,33.33,11.11,33.33,33.33,55.55,11.11,55.55,NA,NA,,,,,,,,Pod_Blight
2021,40,14,Almora,79.6436417,29.5894787,33.33,11.11,33.33,33.33,11.11,33.33,33.33,55.55,11.11,55.55,NA,NA,,,,,,,,Pod_Blight
2021,27,1,Almora,79.6436417,29.5894787,,,,,,,,,,,NA,NA,,,,,,,,Bacterial_Pustule
2021,28,2,Almora,79.6436417,29.5894787,,,,,,,,,,,NA,NA,,,,,,,,
2021,29,3,Almora,79.6436417,29.5894787,,,,,,,,,,,NA,NA,,,,,,,,
2021,30,4,Almora,79.6436417,29.5894787,,,,,,,,,,,NA,NA,,,,,,,,
2021,31,5,Almora,79.6436417,29.5894787,,,,,,,,,,,NA,NA,,,,,,,,
2021,32,6,Almora,79.6436417,29.5894787,,,,,,,,,,,NA,NA,,,,,,,,
2021,33,7,Almora,79.6436417,29.5894787,,,,,,,,,,,NA,NA,,,,,,,,
2021,34,8,Almora,79.6436417,29.5894787,,,,,,,,,,,NA,NA,,,,,,,,
2021,35,9,Almora,79.6436417,29.5894787,,,,,,,,,,,NA,NA,,,,,,,,
2021,36,10,Almora,79.6436417,29.5894787,,,,,,,,,,,NA,NA,,,,,,,,
2021,37,11,Almora,79.6436417,29.5894787,,,,,,,,,,,NA,NA,,,,,,,,
2021,38,12,Almora,79.6436417,29.5894787,,,,,,,,,,,NA,NA,,,,,,,,
2021,39,13,Almora,79.6436417,29.5894787,,,,,,,,,,,NA,NA,,,,,,,,
2021,40,14,Almora,79.6436417,29.5894787,,,,,,,,,,,NA,NA,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,
